item_id,category,complexity,novelty,quality
468b245911bc18848b343bba0fcf64a3c0ce7ea33c5a47835d1bf63bbba0fe2a,16,0.3656569395534107,0.8462284358890683,0.9056228054052964
d3a40e5bcb98f04abb301f6dbab560d5dd56ddcb82ed5eefe3dd97b17d83fa04,10,0.4169776149752898,0.9177772450367238,0.3214607180954996
120cf4cafeb97d0f3d8726b66aca9114f51151f4433a7318dd6a16f56562ee80,11,0.9063302362755942,0.5771168645252364,0.5794019225314021
70ffa8d7f9e542043e0a1c4e24b309d8a5defb1f2f7de1443ebddf89ebce9a47,0,0.8551235329567106,0.8593889461458676,0.7123092454115652
e947920fc5da20106f7ba1497dc902ada2dc5e6ebefbb5919aafff14d3664986,14,0.2827094556686391,0.2844482827020174,0.6331077622838662
846b2ae756e1135f5a46552704bad76ba3a515cf148892486aa82ac94dfedc35,5,0.5543645309393435,0.6919840525814301,0.3561191617080407
cda3093ef97dc1d736dc1dda326da2b90e6c4c9baaaed297b971af47f6b9e290,12,0.3405649796173683,0.8713818890292775,0.3890321655514541
6d9ac08a09df04f6da4b2da5fa3e075bdb5389635d2ab87b4f8e985707c7e4c2,12,0.525297049441621,0.2756065256657016,0.308103135988322
503762d4a85494f7c753346878fc41aa5e4241b76303ec0bf4521653c2bd7fa2,4,0.6949580755290824,0.6481359065988159,0.5806105511261286
d9ec30fd50b3ffd57a12aedad4bd73b2cd95e1f508bc7d036af31307a28f8455,8,0.6292847900068091,0.3948063353456231,0.5037921161788153
73f71f78600b6af650767ba6e1cc3a89506f88133e35844f8e7dcace151b96fa,5,0.0820768509861588,0.8734042602590887,0.1031029486629037
f64859f8e4b1d14228872d59f58106ceace80198a82afb90f100fcf72fd4d409,14,0.4387336646656998,0.3216114693090901,0.8373127409555658
6eb1d8775e09f45f960761a2c69f762f1d93067eee9af94f672ef94569c2720f,2,0.6890237567867139,0.0820213658866523,0.371702552738149
220e39c0b4b219e8db75730e257b905a7a6df80807f4b5a9cc1d947e946dc109,16,0.2057573325377496,0.1412199849456259,0.850565761217468
441f8126aae55c822b167b1810ba7a6f7a4bb7c36e8e02d8f0d375a22191101d,2,0.1636091116136949,0.0650540267079778,0.3613491317798931
cf30b4fb609ed6f7c56e6c48785852ed5f2746b5a7a6f598925dc293892a3e58,14,0.8479190142138097,0.0256539362841903,0.7670278373510784
e52607e3eba82e90d6526f6d8fa7883d3f022082b1b372d5fc3813c8798a4ca5,7,0.1087135483832467,0.5201566332281597,0.1830658317952342
759a7bbf0a6bab955cb5876c6aa8dcbe75dda13c660e51d2261de7fb019295f6,11,0.1319466706118184,0.8009603190287997,0.3473959303463477
54b8ee30aab004f1730ed2182d0220e7cfc3c5ffe9b767abe37e60f65e5a8cc8,1,0.5594103000431534,0.8522871838462572,0.6518205218228739
7b9c0ee0836aee6c5112268cf3a0b81b3db523911e71f5717cb9237a0de79ead,1,0.7062255465807731,0.3043821502375492,0.5052798214602184
d301ec58a90e947a605cf0d06cc9771403a014b76a146d94cbef1cfccbe4e864,12,0.0058336131586659,0.1371192623980613,0.680036428576752
fec146b2d6ed3e7eba310daaf014da5a09aa5202c7cc9c01d59ab279233ebcd5,11,0.5375789426366306,0.8131386273745953,0.1735616324023554
2d7e9f9ba0c0fc1634fb6dc8f52e44ae5231d984046f6155fc114611e48a4c9d,9,0.0124368646230187,0.91404506908656,0.544009233114202
06f45d972507c6fe34045b7647822ed55bd17e2ca2573705990b43d4933d1f5a,3,0.7332222555682822,0.4477276814164282,0.0956517643023628
b9942afb5b39ce29eab2e2e0c7bd870e981b296076c8b9eea95a9e4585e3e13d,5,0.0341805111033567,0.718282314264982,0.7257027571899228
fb35d0c8fe3adffeaf95c9b62c9b8c3f9b0b4da9a74f7b79e133f0a11145b5ee,3,0.7812595353224824,0.5106227935379146,0.384129564072717
23f7e80ccc8b3bca8f5a177882877340af48eff53d1d377713f8cad909ffee42,1,0.905921956879791,0.2067721091514762,0.1070689912038826
f4f42de0be4142259bf14dfa0de4490367be466b341ea77b37945af256d7f268,6,0.8163130252727469,0.398491156334288,0.242449397673673
ff766d466877012ece2b2307f772967f311af80024c987da3f40892868518ffd,5,0.3576472283033211,0.961588851561576,0.8287176494328757
973087ae3732489b263a5b3564d629e8b278d97786c5568f897b2bb1c6c307ba,1,0.284473286875738,0.2917909454536531,0.6060137264232792
0bff75fb40ca4e4b276388f3a2808d8e57f3bd22f79fc4a4e00426b037d7357b,7,0.8947678607141178,0.1992808045326022,0.3757132466242341
3b01e64ccdf80a4e2e8bc831a61b13a19abae93824348b090ae6a2fcefc8c81b,1,0.9690911074420604,0.5273377854107109,0.2987370297844582
db1be4f6f1cddaf7b0cd47ae56ce0def727699a6c895391efe5340b556a4e41c,12,0.3736519600925471,0.9653031359515274,0.8468098219084742
e69d4994a5e1dbc893b3fae77cfd32384986273654e64a6b04b42ebe553a3b0e,13,0.554168903936125,0.2586027259418495,0.5709148465629731
211b1ebcde0e937bcadb71b273f3d65f87dcd4ce01a2d93d5194c18be5511296,4,0.9273970080775036,0.0903515840361236,0.6562812221925174
caeeec74e30b45c6146667cedc573893908810cac7b1ab7c4e76057a44cee8f3,10,0.8422616696020425,0.1513807118269027,0.6958649330940259
09fee51d2655c759a4c001c6ea684b263c57a9dc963ada78bdcb6f7463e60feb,19,0.4750571844333709,0.8276492304787083,0.2456693252184851
63fbea197e2f17555aed6972034fd331f57ae7a453da4ed033f9d3fe899f18e2,2,0.1471108227426809,0.762937383994704,0.0218769097421112
035241d712aebd9ecfcdb70612e838770c591ea6207995e3654175b9ff232c56,9,0.7395814956178932,0.9504612634968568,0.0717209480229431
8da4d3b7ca337a7d2d47ae5e53394eeb69550c804c065a80df66aa24db86baf2,13,0.836010596901881,0.2215188362156236,0.4509301371893526
d27a60b893081c4df72b06dcc38f3f6b8f58403f5e944e85cb8e8fa25c847b6a,13,0.6221690997907211,0.2717907870725161,0.8859470610411919
db32c4ed71db63be5d2c29507597c06c62290aa5d30833279b9a56462aa79041,9,0.0751447381303914,0.5762814111392535,0.4264765941791952
cea9b2031b73c625f102ccbb3e4eef8f5ecc5606510380f864dec457fd08bfad,5,0.7545042206720951,0.0367425349864338,0.1173467494131349
e56ebef24c00be98cdda2371cece337526c903bf9cc91b017d411d648592fd90,6,0.173505727210239,0.3244357298007029,0.4115028030367738
0ab15d639ad46992711fff7af96ca610cfc7f55bbca8de673c09135d94cea264,7,0.010557387844722,0.8150184567152143,0.8638694670723566
6b93ebda411f6688914c04f9fefff82112536d112ac02a371d61a5d902f00617,10,0.4444091645511476,0.095880390963726,0.7083427771690721
e50f7787e6f3cb022d2f981ccf631ac18d9b78c9999569ff086a228e5610412f,1,0.0496913902371237,0.0373726431339973,0.2738909723441457
2de06e3ad4c6b4c2d22ceaf7ecce4380850e0f4288f2c4d6f3e4c264f31514c3,18,0.2009523854997804,0.6812945934729896,0.3313134159336575
9a9b8a661714361d38889cb3a90495663e4f9c790d4684795bfecbefbcc129bd,7,0.9489304766987388,0.9993695071158504,0.5301913755555043
b4c6912d871db259fad763cdf5ade041a23b827c19f8fe94a06425598e383dcb,18,0.133589882366292,0.0855394933081472,0.9369930370620718
b5296eb8e7875e3a4ec204414a160a9411a7f642a031e25b0ad7f6eba87002b9,0,0.9550861583681882,0.3717943306686112,0.3898800767003696
e74f4604462310a6140bb6753e122f7d1af56939e505a83997658ab829484bbb,17,0.8531447984588383,0.1569791177483035,0.8118682044466563
6829fa531244145c1b41f5b0e4562948b2973f963176821ae0df9b5bbb5fd6e1,19,0.9131134473231,0.1194030167725006,0.8352765099114963
0f784a9c5880448ca841f5bae4308a56a3c1b4b6138fc5ecf767e468e5b04826,5,0.8372946383628365,0.6669669564919583,0.378284283979359
f18dfec0d82ca3841a51c6a1a394c24535af5d3ec0480ae77aadbd592c0077a5,18,0.2253817536309269,0.6142165036266638,0.3710126204391853
9ac044519c7a7d52d30e9b63469ebce0b0ea6cc572d558f333b34397b37c9605,6,0.0627679398313522,0.4508256275689963,0.5024416027722577
d6c8d3a0378b6acae26ac02d260eae6cfdd4ca3156368ee14fb020dc6ac9b7e4,7,0.1790372180733811,0.0339216972673264,0.8221479810517373
d47427904dec178dd4530be0090af4b6e065039efa587ce13d0a17dd6e0dc664,16,0.593518595768314,0.888540275542479,0.8686094670715729
a7df11cd369e4e981131fb289e164c2514ab1ff6de50605246667595ad5d4e26,19,0.4111207965942424,0.2700898978165313,0.6828595569020828
15b343cca15629dec6f52cc1767553cec095f214c68ebd322ffdd0151290fefd,9,0.5721548347985508,0.8819095638707785,0.9320507079842872
2baf04e73c25982c0a0554caf59950e059f412b44712f0106bafa9b1a3f92dc9,4,0.2172117983529105,0.4567937416577757,0.7763791191095254
bccbe0522aa1904acd0ab802fe3f55a588536eb59a3992c59abf4fa31cdd0054,6,0.840585337634375,0.338610629978164,0.4009323255655358
5c7a85e640cc38ce6fa2ae4f2caafe765250f0843362142d2009067075fc20a3,18,0.4880965099779073,0.1488156310460073,0.7453405280340532
98f326c4ff546639509c7e50627aff8227c6eaddce3ac24f3f2140cc1b795e4a,8,0.1812652933534794,0.45695325073992,0.5341560738638497
48711ba9652a59ef5852b509b35346757b2d5c0b124f46913d79600231ddcff3,0,0.5522218906610414,0.8976460307000912,0.2348564202840078
ac20f07529484ae62cebe70cc0fbbebafa8407d1e7417359c45eaaa5a976bfd4,9,0.6475738110046216,0.677331167899233,0.5671339280767648
787751f8ba998650215ddec66678d7a57796b999107fba07487fc24f2f5448c7,9,0.6209782688312352,0.1307938162891859,0.88149697582762
80a9959bdc4b47c7309ee1adf960faf12c8c512981efd4af015e8d06b05dbfa4,13,0.5527562641529201,0.7001821434926196,0.1298005377752075
fa2e2039b0f28433ce73aa57c37de1d5aca192bf55022c8e07128aa35bd8af1c,19,0.5603954047342997,0.657577105359324,0.689864943019653
064159c65adf34bf691b3f418548fe3bb944988b4806d89cd3e92c276a34a245,18,0.3220520130815135,0.8185131271600325,0.8376077124027577
28274a20b07ea09a4ce3f95f45d63b58b9d7ba11fc51f4e8732c30a4451223c4,7,0.0358149389071086,0.4821840434469124,0.7151138917431907
e527641cfa59b525558fff09e5377673d7976ca158a4dbccee88d911650fb237,10,0.7044583307907559,0.3977301899755311,0.4611483999727446
7e478d1e03f88d8b9e4d7707ee7bb1e7b23f51b60eef12255cf8070021a86086,5,0.7531487130195809,0.6987006162706032,0.6974402502832915
1dc40b11842c798c308b4179671d40986f0ae8e58fcac669c905cd3259955ffc,3,0.8724413666443882,0.1026217890468011,0.9762701886119728
ec4af0c0c8bea08368ca09f5e44a4acc2b1c47b6d6672c5a3ec3d857d1fe937f,15,0.337861220290183,0.3385628215806667,0.034919232982934
d34dc3f261045391dd4c45c0fe5fdcb124d5531a6adcb54604e8b2798abc397d,10,0.1251217478729966,0.7603398909682413,0.3155780477395957
de6f67a1263fd9385030f8968e73e1da281cb669e3f88ffd77f207f7b648661a,9,0.8756891608845142,0.1804945174135358,0.83574563961082
4dd6a01aa22914b415c599886f42e4a85efac1ca224eeac7d0128a7e4b9a063c,15,0.7112875761016347,0.5997544071816405,0.6181353751458674
d0a1799bc4f308ef4430ad70d5d19f07561c3596f4a31d5df085b407efa8f03b,16,0.2233653721991149,0.7825506919518559,0.8775040984249339
6d75e35b4fe970553ee2779561e1961f01d8fe21173896f3f9e6f433c4163c42,1,0.7497059959704564,0.3331824108354093,0.9788159035661704
d0137ddc577b56175435a226097d8afce83b7a98bb43911452811219dc0a67a5,15,0.3065627171059064,0.8322057636193827,0.2657092502907575
f6b13214c06210fee78d620d3224360cfeb5ae9e93ad62293d3bd390d1b8750c,10,0.2681782393389252,0.7325201204585842,0.2487505272230704
6f74b56a40a27818aa050352ddd859b07d6b36029819f31e731be55ef3ef192c,3,0.4402402683599306,0.7482593745744535,0.4757057109661583
727017ce64cfa8dbafcecd68dbc4e5eb4490d64d2228365cffaeaea7da973a5b,12,0.6597582930012498,0.1908698142277772,0.6007061817631355
8e2bc9dd9e2fd5e209732f637af744620297ac2d42f58d91463e51600619f5d9,2,0.739722732005939,0.1602577972434656,0.571389255779577
90dabede9d1a4a32a8f357449ad18bd307ac3c99b4eb6552ca7b5be2aa6a161c,18,0.0850498720268466,0.5620846450690413,0.274742502286515
39cac763cb57c57d73319575b55b6298d46a9a26df6e79cbdc1e5d44ce9c3291,16,0.6185847204630166,0.2011145931051485,0.3058685656744316
4b774a94d95b17682adc44c5e2756da5a50d753a57bc104fdad8b4540dd16ff9,6,0.5934926804725772,0.7628617968457563,0.1285752005493489
be8544b0267110054cba3fde12d51db022a57d0215c24d5262fc58155b0f42e3,5,0.4717393466768937,0.883562424516795,0.6764783836745354
81fae6331db99a753c30058465fc466256b486afb49e9f3879313325d33aad06,9,0.2869989569911033,0.1124900234934856,0.7950401178246748
a4ef60a39f66703c0a0b4ae5f3c904f1df32b10c8ea405ecc9e83fd8be886312,12,0.3085555710344588,0.769963154317612,0.811207856539054
602b3b59015a9e022ae6d255c283616a21e63c3dbcc724d35fc872f844b86141,4,0.6876733201819119,0.2947600653231129,0.7448462991835073
8c45f9f9f4233ef3021b363d945bfb2ce0d29bfafc39d5d9700a48d1a13cbab9,9,0.0596542288160202,0.1502431463565943,0.0038756535961596
3ceffdac4679a2c7454944f86f49e302c3899b34123caf204a5797bcd415e080,15,0.1129840725099993,0.9601426621988356,0.8221758069910354
7c419ca511a7020082e34d19e56abfdf8a1c55b7d77d6dda53371e032f2fc764,10,0.5912252624465069,0.2895077719840901,0.7656978032884276
029cd393b33c2adb2106786608a0cdb7f07eef7156a3f91ebeee0d4d531c2218,10,0.6683872554771506,0.1745408460069026,0.6598742846511237
2c96d285e05b36f47e2150cb5e2d483b2cf135a54cca761aff77ceac942e2510,0,0.0278774233757453,0.6486017721717868,0.9511330107842464
659fffd346a901b647a1e6ae2cd4d40934724c9f04fc40f03f25509ee7d38e63,12,0.9855534396755304,0.6830833156134903,0.3753329334867129
08c3c0004af947aaf5b01d90383e1d56190727d40157c44487f73c3510fdbdcb,7,0.9230158598353856,0.1901181802795466,0.0119736735344997
5b975571bf63309d73d0af4425dc29e75b29c87f4f28c8f80e387aaae74ab71b,18,0.2285930338836818,0.0250534331241113,0.8690482860274479
fc9967dd09d6102efb4676f43e95e76081ea3c1655a79f5ae46bf83124bea138,10,0.3877048725204773,0.3476864086198831,0.3753366024777265
7e9b589386c229666cad83dd9818114cf14ebf0ae1fdc04c52280e0580c9d40c,19,0.6892099774550524,0.2643481276122177,0.6097510310925757
944ac1cd3051a5ae7aaf39a230888b3d989d4b9f4e9db95022bd0a833789710a,16,0.660375923051006,0.1613856162381205,0.4374653197785109
0ff7e1d4a5794491aba395d1ec5c1d7eed186bbb64b63b310c5a137b6930233f,16,0.864544673030315,0.2520341947753188,0.4663659312473677
50db189113d0d1d746ed1d674a18e7e481f15c44549ae6e7a87cbb8871d39af2,11,0.8336392762172286,0.670067326311053,0.5904422013708088
6018dbc45357b53f9d3fa2ddb0f31c034a0044ca6b03b0a18e7a2029a2268789,9,0.9117331636560126,0.8767148617552101,0.8229596801140182
b72e7c05c959c9b919bf8e8d0c2fc63b899ec4983851fe73bf3169b6ffb3b87e,1,0.3306771155539335,0.0276892534880126,0.6930729691242027
8baf3a64438db189c594d473a2e6bbd4b91b0041d4ee5c4186e84950a109da05,17,0.2887933281877693,0.1084544508029121,0.5786577506512733
04b3981740f1ee1f4ff9ec3518b22bd504fe220e800dddddb0cd3f6fe512d4b8,10,0.6566250847988552,0.4942134419886995,0.0657276637518851
008b96893b903d006dd0341951fb1ec2b94fe24c600ee24c727adc573dd22197,7,0.2509321517560798,0.4064265719705423,0.5596463302404424
9113921e8ea3ffff0e28f56130450f1cd2f8cb4109dd8e6f58916624cb308e71,18,0.7845497381884198,0.2127415347113691,0.0198442029063597
ce8388af1499964003842c90d64c4c940981b303425c2b9e52134b77f779ded2,17,0.1094766725874024,0.8652980065240852,0.0984044276321565
fc4b1d63f071aa3d29b65898b28d6c1709116cc2449aafa5515eddef78142204,19,0.561165868611257,0.9729576210260276,0.2797521305269141
51ff23fdab13451c5922662470b02d6253f3b5a7555365e0785718be94d41c29,12,0.08797193193931,0.8302757860190668,0.2856875572899925
131755dbf119a485d283e0a76b6ed4c525b5c6ef8f59dc3e669639e913df07a3,13,0.3959103715675329,0.4502203346661864,0.383337278687042
dcd7badce203f95d82bc8d5b1f2587435c70506e336aa8c7f1d240603f775d28,14,0.1798888038450308,0.7129161516622405,0.1013338951959734
34fdea78e89416a0407e969ab0f499bba29edf187d64da1af679f0ca5b3ed178,4,0.8488643544890541,0.1081637296866949,0.2810283831258425
7877a5d47f6485b707a23798e21bbf76838a53f63c3bb650951de62579717c60,15,0.9163540031992486,0.1334355464763664,0.5191378010579859
697967cf2db8792b254a07a21d5c5d271c6bcda4bf1887c2064359b8a198b896,9,0.7950551355887708,0.0398897683629212,0.6423991809429812
e31324090b25f0ef7abbe33c4f9920480449258975e37dc8585d9eeddad051db,6,0.5032921885639166,0.8841900258054097,0.5344674201154441
d68ae4d26eee83239a842915e348559cc1ae99ea403f9866930d0372b45a4466,16,0.1125421242392556,0.8959127297654811,0.1994208423915197
383997f96a24ba3d1819fa7268bfa7d638068d87bd1c624fad69d874b8101fa9,3,0.5466799074014487,0.7841581013086507,0.5202136977508314
3b4f103dd383f44e0f64db70d2cb03bf6b4ac4aa93be5d1f63f88d93414c1686,1,0.0874749638272135,0.4402043938611644,0.4618507893952637
238a00990088e4105f2f310155f7188eb229530598b01fcb7f277fff8d5f8cbf,14,0.614251679783973,0.7725314600988404,0.5313210464666623
8b38d7344d1556b4512ae1259784329e22ebe48c56ecf45668f0bea3f9c69062,10,0.2681126833304035,0.449204926556276,0.438485999249978
2dcc4ac70f921801e5eb8a774717cd4a819ce42edca36da3a6400e1537b2bf2b,16,0.5732925392286051,0.2841199971514708,0.259340879840495
c27d28d7a606dc98ed859317179b774501d7f1b52b17d6dae3e97eb6e3d6e8f7,18,0.1075747405126901,0.8748641083498668,0.0859095284182716
7c3a66b37b50d588586423d16ce9382c3be538416dcc14e6c0243fc6c15ba237,18,0.450376855354708,0.0406251530140613,0.0918263537125901
ef03a3ad7ea95b50ad37e2c32dbf391a71b76f09caa519eabb4cb59ab1cda3eb,18,0.798342127378114,0.9854588931569972,0.8116460331578284
dfbad57ff0a7c71aabc7c0b59dfa7fb3b09f8fb5857bfe583f3f20c0b79ad1e8,17,0.8737298391300486,0.0605081622161565,0.4711837424309903
b616afccadb82aa242a8ad1ed7334a03c3636655316e542ae41c37e05c653228,11,0.3339324247169142,0.3976065507630587,0.1443131829726812
80be1f51cf4588d4567ad8e14321f3c72d7b47479ca6af789ce47cb6325d69b6,5,0.7286646792651914,0.8693858508933917,0.9405555204689254
995e60b02d246537e00adea8da770ab7efd4174f8caa24da2d801f76e0e61f7e,5,0.3601094356771924,0.0622292332739871,0.8264634237123403
eba087bb81b56177d29135564ad288e9553e6ee1762af5247bb875d0cad6dc80,12,0.1762239094441093,0.2895492278013928,0.4649217524191631
fff5861c6d9052c9622e4f35e84d38314e62cdb93658130117b222fdd0720199,9,0.269265116508703,0.629697642427745,0.2444781908294004
10fbd87b5daa331f556c4a3fbf769d9aa7d6518648cefc74b775f61763e6aa62,6,0.7830499518338682,0.5200224499797957,0.8733559785622331
f81fbdae5a06eeccda681f9e3c2d7d85d33c9724d8e99e290e5bdeb1105c55ae,11,0.2723483961483667,0.526931440624223,0.8366335036789491
f6f7d16f4808cbba4f20a94e4d7373bd2cf3addc451a9dd22950dead33f27634,12,0.93379488419597,0.4035664621545481,0.5433458730287206
10b21313a931813bfe0bd0555191d3ac1e924f3dcfda879116843896bf4768ff,9,0.763517933373425,0.2930374291865296,0.8185060212063477
1923f99cd5f44e1669e7a27e20100f225f2c807f5ec39ec4e97ee66f096d3227,3,0.0523722058609635,0.0714684698553129,0.6298580919910675
30fcf443d6fdb796de544486a19ee0a396b2b634f1f1a90e49d4d2a285047ec8,6,0.1062252840596914,0.7966784577437432,0.2602005426072007
c7922eb69d024c6424d94f8ca1f50d2c261228c8f3e5f112e7d46c5e9ae51a30,3,0.0696566103908576,0.245955621120671,0.6967346109737239
091811ea5770bb67eeee0820e9b9b5d189347c212a8449500860dc759638d45a,13,0.1401552511033367,0.657556702754547,0.1218364832929689
f65966627143f96ed7488c2a60e20ed5c0d33385318e4e18deabaedf474ddad5,15,0.0461412273337262,0.401708039186211,0.6195859693356836
2c5221d500284092a0a9c2366d8f45e8a63c022cf130fba43682cf3a8bebc12c,6,0.609594637317337,0.6017016929879937,0.0298731204394772
d90c807e2cb69d97f9e1618939ae92b5adbb7cb6a2c5c28b876c70d22f3c9b42,3,0.4105211547113632,0.431154549601531,0.001984688103208
2b201454451ea87f6bcc21cc6f7a5d9056146838f30f57ec7f52558bfe2403af,14,0.3500254766210322,0.6824926234334283,0.6798268667316413
290ba4ac6042e338c390666db342a92994bb9c9a6361b96f0ebcbaaf15dd622c,1,0.4600978815004773,0.8259704280434457,0.9633951294227616
6deac2e52e4cbf1aa947bbc3d9823c0598bb1ef0108e02e722cece65149cf8b0,4,0.5071905188649642,0.9336065565551762,0.916994104173763
5bf4065200a9e6ad7782f91f6bf6cc6dcc32539bc43d7f0821ed65fb8c1f5a36,16,0.3206859997286959,0.5143520863015657,0.8348643326016882
763243bed3182440eb006a28789e54149d335df85a781b8d5942f5bd700ac46c,19,0.9215104364205386,0.816267625808639,0.0063850002992368
224ae64807255d51b2ff38f4fbdd4e95d4557cda50adbafaa6bcb2170160d544,5,0.3960483585341402,0.6662664615236791,0.9838956383502891
577c1b1a96dbc8e01ec77286f35da719e6feec36d9c2a7c704b51190f3bde82e,7,0.3151163553557043,0.2857165939705641,0.5026183075434331
0a5d686d286e172d38835d84fdbacf22411010ff0d611390d402401961a2d215,8,0.1550413606745162,0.9887398311975396,0.6913167301692096
d8e059e202fa883ba6259e06f5a2648a958487a50c9eb1098b4b15a8edc8e67e,2,0.5890156024307913,0.8780719803511587,0.638564943008366
d1902d97d39538b993f8120beec53fcba2e54f328f86c93a285cb2580688e406,19,0.9989775685549194,0.6298334269316705,0.7554504320097754
99913f8951d35f0beded3dd63a17a99b2e994349cc2801c93e17315df13650f1,2,0.4718887471733783,0.4833284745435123,0.1363410891435595
c0e485e4eca378c309e4e559650c99d4eb4d13966fc56b959cecf4aef76152b2,18,0.3423566529237347,0.6942042418946099,0.859146099724251
7e05cd4e688c0756bf450bde1ee0bd9648b6f66159d5e1542adad8ab18054836,13,0.3482395370231552,0.8609685803959267,0.919088113523204
f14d81ef3f61b320dc2671d471d472d282d374ab7339d1fd1577925418a4eece,2,0.7146566235664173,0.8297957340045591,0.8553275075786183
6cae59c12dd93060af07a8a794dd520eff9129c41d8cf58832073f2d5a3f9037,19,0.1741168840466261,0.0491999238209902,0.67584351364451
8d5d3b0b65edd4802b3472c91782a390bd987e005368d1dc25f5023397ce852f,16,0.4836341571099354,0.0369338364466128,0.7141021847993123
6b748f68dc398bfe63cf2632bd1c4a90536d4cbd2bf38a2a0b4fd3e31cfee3d9,10,0.4348138630696648,0.9473456140330374,0.8653573350103528
177984e2bd8d0f7ad6535ae07dd9956c3cf63b3c855d142d2ac0eab20f06eb88,14,0.1790113632965946,0.920690220624784,0.3941324599044531
389ad261685d384e645fcee55793bec39c78ba71f33cf44b69dd9dea4e3340a3,19,0.4878700869312712,0.835610642185558,0.7342596470514157
5ef1f21506320dcab1157f3934071d3290f57da723023c47613a08b17ef8c48c,10,0.0587022854676609,0.1115700249437845,0.7756994171611536
19ef05a47165436e9a207eaa11d42a894235274476acf215b000336c30cf3dac,11,0.4805759525978251,0.8551815739314799,0.5422087300180091
3b510ccaa979fdb1418c9ce6217d92228d90cb50302a4ed2608d797badf6c50f,9,0.2284354160424201,0.1193288902506103,0.171391522819217
125468e88b22c2d6aeaf88705ad7fc1240629932e34370046cbdb710b1f84577,10,0.5311690468233222,0.4480195175236535,0.8536651631790464
a66b0fd9d6b143c6b60db0729dd6fac9e87d65a5b9f73d304e96ae2d29eff003,16,0.6845737990480194,0.210876555805067,0.4152847867306065
b1489eab0c5adbb35517815b90d9ace26fea354109a636f6bd63dd24e69ac20f,11,0.9117053224762972,0.3362255677742332,0.6051475047382058
61f3428d8156e1a8c33270d4a911573895d0eb8698d5a731b82ec28d973f6ba7,1,0.8757783671036705,0.0633816626008318,0.854116392244982
e4212743467aa15d7e63b4ee3a4df054f4e88cd7d6929591e419078e5bb4dbdd,14,0.6671485767335721,0.6306439131926088,0.0043830096560113
93d1cd0bf8044051642a12ed6f0f35f4452d8ed61a8cc275c656569c87027342,18,0.369266711855583,0.162884698378996,0.3872635132589888
a4799f86fa86c997afd953445d5fb7e7c878a9ad88dda7c49d9ef9f53aab7885,1,0.0238968701440803,0.2678781424647554,0.2237380330576349
41df03f2997625e7eb967b145ab264fb5e8da7609a0d53e2f511e9bf80fbf6be,1,0.2716747569578008,0.5816087668893103,0.549323040471193
ec0db4ee7fdc57967e2649d5411382201ae7eed8111ca694fd302ef5b4c8790e,5,0.7017205318857099,0.1758584954278065,0.8835584937880334
d85623925a9c663aea53df408ab5483bb0f16dc3284bb6f6d72ae6832426ea43,10,0.0032094144827162,0.5824164055392674,0.328527419248548
ee91f0e3ba9b3256b38deb6bd4518653bcf6d0cbce07f4570b2f16c158e72fe7,13,0.9985475066682308,0.7538511134308836,0.549599675569295
af08df0d118172768fd23ee0e13095c224602e7abd7207571bf1b1e7ba31ead1,12,0.6459480811455711,0.2740694074324741,0.1224212314566028
97b3272df9fcbc34336ef3876bdee01f55afaec55a05f23f068c5efbff45a544,19,0.4936567504388487,0.9246240229935564,0.61573561372529
e3d8eeec504557a0e1b41b10dcfbad4396157e614997233d660783af44d9b45a,7,0.3696885590549025,0.1196192156561207,0.4776888946082208
c18a6f0df110aeae9e4990ac5f053faea13c32bcc14f3ea6df213dd3cc918dc5,5,0.618079190508665,0.1035254577636887,0.0217840243903927
e5471fb4b2d85afb56a07da79c7c2687b1145689fc679b6698f8c6572e42b7af,7,0.4031476385448523,0.23082718606476,0.4206432945113945
b99e43b021fc35252c11f59ac7e09f518fe1c9ac5ebf639ffb1d25af64225b5b,11,0.2223432576468059,0.6584066376021146,0.3096436437193846
7837cade210763c09fa25c95f9a800adc41794209d87f27ec4e47b800d374518,11,0.5426061988078192,0.6301956720726458,0.1935056381135846
2402ff4de85d34690ae9edcdcec8cdea14be03c72135cd7f4c415bfa73453c67,6,0.5669558483187389,0.6192021633794867,0.7631374334903959
840e4b69afc15e58ac7b7d9e90b0b776e5f980b1837aa96581161c0e9b20a57b,12,0.978742263257581,0.9679258789419162,0.5686769206910529
6d3dac3398dd22a4e63b091b0e6d37ca0169e60992cf44b79eb974296e967a52,8,0.6333355663248521,0.5329647682148188,0.8771636536449843
3fe539582518d0efd3187602a0988366c68833222341f88b0235aa6585b4aa79,10,0.2403639758412596,0.0461652637150432,0.9717432834383752
3a3bedde4edce49d4dd27d4dd6425ef26071650a34bf8a83f26cdc61ecde104e,19,0.3098630424963038,0.5970412639500602,0.6910650335982205
dbae357c9daad5d910b86c3abb27228da974fb9d208ff06d0eac201d2f125422,9,0.7197124028946077,0.5998125489269106,0.4707306776307233
a4fef1722a0a406653f0aa1e7d89f793dd1c0b4b438f24a648581c220da68fb4,9,0.9779883057580144,0.1892201339308716,0.5917654576443699
452072f4de5fb4005c5145834e332640033a5bb69645b489eb17dae4df546932,1,0.6963090525051505,0.7072098212544434,0.7683614125475682
23700b213b1107f7ae486e2104059c769ac504761c6c54d8f32d8583de500033,17,0.963036207136044,0.699135826992602,0.5238970734461458
77684e5759eb8734bd4dee728d544ba384a252b836f6d8c98c7c80a5a0e18e98,15,0.1908130720479832,0.2562418006897651,0.4605173618430698
